OA11CD,White English/Welsh/Scottish/Northern Irish/British,White Irish,White Gypsy or Irish Traveller,White Other,White & Black Caribbean,White & Black African,White & Asian,Other Mixed,Indian,Pakistani,Bangladeshi,Chinese,Other Asian,Black African,Black Caribbean,Other Black,Arab,Other Ethnic Group
E00016693,32.861189801699716,1.6997167138810199,0.0,12.181303116147308,2.26628895184136,1.4164305949008498,0.0,0.8498583569405099,1.13314447592068,0.0,1.9830028328611897,5.38243626062323,6.515580736543909,15.297450424929178,10.19830028328612,4.53257790368272,0.0,3.68271954674221
E00016701,35.714285714285715,2.6785714285714284,0.0,14.732142857142858,0.44642857142857145,0.8928571428571429,0.44642857142857145,0.44642857142857145,0.44642857142857145,0.0,0.0,2.232142857142857,4.017857142857143,21.428571428571427,7.589285714285714,3.5714285714285716,0.44642857142857145,4.910714285714286
E00173939,21.3953488372093,1.8604651162790697,0.0,6.511627906976744,5.116279069767442,1.8604651162790697,1.8604651162790697,0.46511627906976744,0.0,0.0,0.0,0.0,0.46511627906976744,40.93023255813954,12.55813953488372,3.255813953488372,2.3255813953488373,1.3953488372093024
E00016210,37.982195845697326,3.5608308605341246,0.0,10.089020771513352,3.857566765578635,0.29673590504451036,0.0,1.1869436201780414,0.0,0.0,1.4836795252225519,3.5608308605341246,2.9673590504451037,17.50741839762611,11.572700296735905,2.373887240356083,0.5934718100890207,2.9673590504451037
E00016239,41.84615384615385,1.5384615384615385,0.3076923076923077,13.538461538461538,2.769230769230769,1.2307692307692308,1.2307692307692308,1.8461538461538463,0.3076923076923077,0.3076923076923077,0.0,3.3846153846153846,4.3076923076923075,16.923076923076923,6.461538461538462,1.8461538461538463,0.6153846153846154,1.5384615384615385
E00016240,24.71264367816092,0.5747126436781609,0.5747126436781609,6.32183908045977,2.8735632183908044,2.2988505747126435,0.5747126436781609,1.1494252873563218,0.5747126436781609,0.0,6.896551724137931,0.0,1.7241379310344827,27.586206896551722,14.942528735632184,6.896551724137931,0.0,2.2988505747126435
E00016241,31.506849315068493,1.7123287671232876,0.0,7.876712328767123,1.7123287671232876,0.3424657534246575,0.3424657534246575,0.3424657534246575,1.7123287671232876,0.3424657534246575,1.7123287671232876,7.534246575342466,2.73972602739726,23.63013698630137,12.67123287671233,3.767123287671233,1.36986301369863,0.684931506849315
E00016245,16.605166051660518,0.7380073800738007,0.0,4.797047970479705,4.059040590405904,2.952029520295203,0.7380073800738007,1.1070110701107012,2.2140221402214024,0.36900369003690037,0.36900369003690037,5.166051660516605,7.749077490774908,42.435424354243544,4.059040590405904,2.5830258302583027,0.36900369003690037,3.690036900369004
E00016211,23.574144486692017,3.802281368821293,0.38022813688212925,10.26615969581749,5.32319391634981,0.38022813688212925,0.0,2.661596958174905,0.38022813688212925,0.0,1.520912547528517,1.9011406844106464,0.38022813688212925,20.53231939163498,17.870722433460077,6.4638783269961975,0.38022813688212925,4.182509505703422
E00016213,26.0752688172043,2.150537634408602,0.26881720430107525,9.67741935483871,4.838709677419355,3.4946236559139785,0.5376344086021505,0.8064516129032258,0.5376344086021505,0.0,0.26881720430107525,1.6129032258064515,3.4946236559139785,16.397849462365592,19.623655913978496,7.258064516129032,0.26881720430107525,2.6881720430107525
E00016244,31.28491620111732,3.35195530726257,0.0,10.05586592178771,5.027932960893855,1.3966480446927374,2.5139664804469275,1.1173184357541899,1.675977653631285,0.27932960893854747,0.0,1.3966480446927374,4.189944134078212,17.318435754189945,8.379888268156424,8.100558659217876,0.0,3.910614525139665
E00016250,25.179856115107913,7.194244604316546,0.7194244604316546,8.992805755395683,4.316546762589928,3.237410071942446,0.0,1.079136690647482,0.0,0.0,1.7985611510791366,0.0,6.115107913669065,20.14388489208633,13.309352517985612,6.474820143884892,1.079136690647482,0.3597122302158273
E00174011,29.906542056074766,2.803738317757009,0.0,13.08411214953271,0.9345794392523364,0.9345794392523364,4.672897196261682,0.9345794392523364,0.9345794392523364,7.4766355140186915,0.9345794392523364,5.607476635514018,14.953271028037383,2.803738317757009,7.4766355140186915,1.8691588785046729,0.9345794392523364,3.7383177570093458
E00174032,39.95983935742972,2.610441767068273,0.20080321285140562,15.863453815261044,7.228915662650603,1.606425702811245,2.0080321285140563,1.0040160642570282,0.6024096385542169,0.20080321285140562,0.0,2.4096385542168677,1.8072289156626506,7.028112449799197,4.618473895582329,6.024096385542169,0.0,6.827309236947791
E00174033,39.69465648854962,2.2900763358778624,0.0,7.633587786259542,7.633587786259542,2.2900763358778624,0.0,3.053435114503817,0.0,0.0,0.0,0.0,0.0,9.16030534351145,12.977099236641221,9.923664122137405,0.7633587786259542,4.580152671755725
E00016216,58.383233532934135,1.7964071856287425,0.0,15.269461077844312,1.4970059880239521,0.5988023952095808,0.8982035928143712,1.4970059880239521,1.1976047904191616,1.1976047904191616,0.2994011976047904,0.5988023952095808,2.095808383233533,7.18562874251497,3.592814371257485,3.2934131736526946,0.0,0.5988023952095808
E00016236,38.25857519788918,2.37467018469657,0.2638522427440633,24.274406332453825,2.9023746701846966,2.1108179419525066,0.5277044854881267,3.1662269129287597,1.8469656992084433,1.0554089709762533,1.8469656992084433,1.5831134564643798,1.8469656992084433,8.443271767810026,2.1108179419525066,4.221635883905013,0.5277044854881267,2.638522427440633
E00016246,38.309859154929576,2.2535211267605635,0.28169014084507044,10.140845070422536,1.1267605633802817,0.28169014084507044,1.6901408450704225,2.2535211267605635,1.408450704225352,0.0,1.6901408450704225,0.28169014084507044,8.450704225352112,22.253521126760564,3.380281690140845,5.352112676056338,0.28169014084507044,0.5633802816901409
E00016248,49.681528662420384,3.5031847133757963,0.3184713375796178,18.471337579617835,2.229299363057325,0.0,1.5923566878980893,0.9554140127388535,0.6369426751592356,0.0,0.0,3.1847133757961785,2.8662420382165603,6.050955414012739,8.280254777070065,1.910828025477707,0.3184713375796178,0.0
E00016252,46.15384615384615,2.4725274725274726,0.0,8.241758241758241,4.1208791208791204,1.098901098901099,1.6483516483516483,0.8241758241758241,0.0,0.0,0.0,0.8241758241758241,4.945054945054945,11.538461538461538,12.087912087912088,5.21978021978022,0.5494505494505495,0.27472527472527475
E00016214,40.15748031496063,1.0498687664041995,0.0,11.811023622047244,1.5748031496062993,1.5748031496062993,3.674540682414698,2.8871391076115485,1.837270341207349,0.0,0.0,1.0498687664041995,1.0498687664041995,11.286089238845145,15.485564304461942,4.724409448818897,0.0,1.837270341207349
E00016215,42.62820512820513,2.2435897435897436,0.0,9.935897435897436,4.487179487179487,0.0,0.0,2.2435897435897436,0.32051282051282054,0.32051282051282054,0.9615384615384616,1.2820512820512822,1.2820512820512822,8.653846153846153,17.628205128205128,5.128205128205129,0.0,2.8846153846153846
E00016217,44.168734491315135,2.2332506203473947,0.0,5.955334987593052,1.9851116625310175,1.9851116625310175,2.4813895781637716,2.2332506203473947,0.24813895781637718,0.0,0.24813895781637718,2.2332506203473947,3.7220843672456576,8.436724565756824,15.136476426799007,5.459057071960298,0.9925558312655087,2.4813895781637716
E00016237,41.156462585034014,3.741496598639456,0.3401360544217687,14.625850340136054,0.3401360544217687,0.6802721088435374,1.0204081632653061,2.7210884353741496,0.6802721088435374,0.6802721088435374,0.0,3.741496598639456,5.782312925170068,11.564625850340136,7.8231292517006805,2.7210884353741496,0.3401360544217687,2.0408163265306123
E00016247,55.19713261648746,2.150537634408602,0.0,8.602150537634408,2.150537634408602,1.075268817204301,2.5089605734767026,2.150537634408602,0.0,0.0,0.35842293906810035,0.0,1.4336917562724014,11.827956989247312,8.243727598566307,3.225806451612903,0.0,1.075268817204301
E00016253,39.73941368078176,1.9543973941368078,0.0,14.332247557003257,4.88599348534202,1.6286644951140066,0.3257328990228013,0.0,0.3257328990228013,0.0,0.0,4.5602605863192185,0.6514657980456026,7.817589576547231,14.657980456026058,4.234527687296417,0.0,4.88599348534202
E00016209,31.86046511627907,1.627906976744186,0.23255813953488372,10.465116279069768,4.186046511627907,1.8604651162790697,0.9302325581395349,1.1627906976744187,0.46511627906976744,2.0930232558139537,0.0,6.511627906976744,3.7209302325581395,17.906976744186046,11.395348837209303,4.4186046511627906,0.6976744186046512,0.46511627906976744
E00016235,37.857142857142854,1.7857142857142858,0.0,18.571428571428573,1.4285714285714286,1.0714285714285714,4.285714285714286,2.142857142857143,2.142857142857143,0.0,0.0,3.2142857142857144,9.285714285714286,11.071428571428571,3.2142857142857144,2.5,0.0,1.4285714285714286
E00016238,45.12820512820513,3.58974358974359,0.0,12.564102564102564,1.0256410256410255,0.7692307692307693,1.794871794871795,3.076923076923077,0.5128205128205128,1.2820512820512822,1.0256410256410255,4.615384615384615,3.58974358974359,9.23076923076923,7.435897435897436,3.58974358974359,0.5128205128205128,0.2564102564102564
E00173941,44.23407917383821,1.0327022375215147,0.1721170395869191,13.42512908777969,1.549053356282272,0.6884681583476764,4.991394148020654,1.721170395869191,1.721170395869191,1.549053356282272,1.2048192771084338,6.196213425129088,6.024096385542169,5.335628227194492,2.9259896729776247,1.8932874354561102,4.130808950086059,1.2048192771084338
E00173942,16.728624535315983,3.345724907063197,0.37174721189591076,23.42007434944238,0.7434944237918215,0.37174721189591076,5.947955390334572,0.7434944237918215,2.2304832713754648,0.0,0.37174721189591076,11.524163568773234,9.66542750929368,11.524163568773234,4.089219330855019,2.973977695167286,4.089219330855019,1.858736059479554
E00016881,25.43103448275862,3.0172413793103448,0.0,6.0344827586206895,2.586206896551724,0.8620689655172413,0.0,5.603448275862069,0.43103448275862066,0.8620689655172413,2.1551724137931036,5.603448275862069,6.4655172413793105,23.70689655172414,12.5,3.4482758620689653,0.0,1.293103448275862
E00016915,18.021201413427562,1.4134275618374559,0.0,14.487632508833922,3.5335689045936394,2.4734982332155475,0.35335689045936397,2.1201413427561837,1.0600706713780919,0.0,0.35335689045936397,1.0600706713780919,4.240282685512367,31.09540636042403,8.12720848056537,6.713780918727915,1.4134275618374559,3.5335689045936394
E00016916,21.448467966573816,1.9498607242339834,0.0,6.128133704735376,5.013927576601671,0.5571030640668524,0.0,1.1142061281337048,0.0,0.0,0.0,4.735376044568246,1.1142061281337048,32.033426183844014,14.206128133704736,6.128133704735376,1.392757660167131,4.178272980501393
E00016920,23.423423423423422,3.3033033033033035,1.8018018018018018,9.00900900900901,0.0,1.8018018018018018,0.3003003003003003,0.6006006006006006,0.6006006006006006,0.3003003003003003,6.006006006006006,3.6036036036036037,3.6036036036036037,24.624624624624623,8.108108108108109,8.108108108108109,2.4024024024024024,2.4024024024024024
E00173950,18.939393939393938,1.5151515151515151,0.0,15.151515151515152,0.3787878787878788,0.0,1.1363636363636365,3.787878787878788,0.7575757575757576,0.0,0.7575757575757576,11.363636363636363,7.954545454545454,11.742424242424242,16.666666666666668,6.0606060606060606,1.5151515151515151,2.272727272727273
E00173951,17.252396166134186,1.597444089456869,0.0,6.389776357827476,3.5143769968051117,2.236421725239617,1.2779552715654952,1.597444089456869,2.236421725239617,0.0,1.597444089456869,2.8753993610223643,11.182108626198083,24.920127795527158,16.93290734824281,5.431309904153355,0.0,0.9584664536741214
E00016921,29.13907284768212,3.3112582781456954,0.0,9.602649006622517,2.6490066225165565,1.3245033112582782,3.3112582781456954,2.3178807947019866,0.9933774834437086,0.0,0.0,4.966887417218543,4.304635761589404,11.920529801324504,8.609271523178808,9.602649006622517,1.9867549668874172,5.960264900662252
E00016922,36.62420382165605,5.095541401273885,0.3184713375796178,14.012738853503185,1.5923566878980893,0.6369426751592356,0.3184713375796178,2.8662420382165603,1.2738853503184713,0.0,0.0,1.910828025477707,1.5923566878980893,14.331210191082803,12.420382165605096,4.45859872611465,1.910828025477707,0.6369426751592356
E00016923,41.90981432360743,0.7957559681697612,0.26525198938992045,10.344827586206897,1.5915119363395225,1.3262599469496021,3.713527851458886,3.713527851458886,0.5305039787798409,0.0,0.0,1.5915119363395225,3.4482758620689653,16.445623342175065,5.305039787798409,3.183023872679045,3.713527851458886,2.1220159151193636
E00016925,47.674418604651166,8.604651162790697,0.0,10.930232558139535,0.9302325581395349,0.46511627906976744,1.1627906976744187,1.627906976744186,0.6976744186046512,0.0,0.0,3.488372093023256,0.23255813953488372,5.813953488372093,4.651162790697675,3.7209302325581395,5.813953488372093,4.186046511627907
E00016926,24.33234421364985,2.6706231454005933,0.0,5.637982195845697,3.5608308605341246,1.1869436201780414,2.373887240356083,1.7804154302670623,0.0,0.0,0.0,3.5608308605341246,3.264094955489614,18.694362017804153,17.50741839762611,12.462908011869436,2.6706231454005933,0.29673590504451036
E00016917,42.857142857142854,1.4492753623188406,0.2070393374741201,20.082815734989648,0.8281573498964804,0.0,2.691511387163561,2.070393374741201,2.277432712215321,0.2070393374741201,0.0,1.8633540372670807,1.8633540372670807,8.695652173913043,3.3126293995859215,1.8633540372670807,4.140786749482402,5.590062111801243
E00016918,55.16304347826087,1.6304347826086956,0.0,17.391304347826086,2.989130434782609,1.358695652173913,2.4456521739130435,1.0869565217391304,0.8152173913043478,1.0869565217391304,0.0,1.6304347826086956,1.358695652173913,5.434782608695652,2.717391304347826,0.8152173913043478,1.9021739130434783,2.1739130434782608
E00016919,46.34146341463415,1.2195121951219512,0.0,16.76829268292683,3.3536585365853657,1.2195121951219512,1.2195121951219512,1.524390243902439,1.524390243902439,0.3048780487804878,0.6097560975609756,0.3048780487804878,1.829268292682927,7.317073170731708,8.841463414634147,4.878048780487805,0.9146341463414634,1.829268292682927
E00016924,53.395784543325526,1.639344262295082,0.468384074941452,14.988290398126464,2.576112412177986,1.639344262295082,1.17096018735363,1.405152224824356,0.234192037470726,0.0,1.17096018735363,2.810304449648712,2.576112412177986,7.7283372365339575,4.918032786885246,2.107728337236534,0.234192037470726,0.936768149882904
E00016927,52.0,3.6666666666666665,0.0,19.666666666666668,2.0,0.3333333333333333,2.3333333333333335,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,5.333333333333333,6.666666666666667,3.3333333333333335,1.3333333333333333,0.3333333333333333,2.0
E00016879,57.88288288288288,2.027027027027027,0.0,8.558558558558559,2.7027027027027026,1.3513513513513513,0.45045045045045046,4.054054054054054,0.45045045045045046,0.0,0.0,3.6036036036036037,1.1261261261261262,4.72972972972973,6.081081081081081,3.1531531531531534,1.1261261261261262,2.7027027027027026
E00016884,55.78034682080925,3.468208092485549,0.28901734104046245,13.00578034682081,2.023121387283237,1.7341040462427746,2.023121387283237,4.046242774566474,1.4450867052023122,0.28901734104046245,0.0,0.8670520231213873,1.4450867052023122,2.3121387283236996,6.358381502890174,2.8901734104046244,0.28901734104046245,1.7341040462427746
E00016886,57.18390804597701,1.7241379310344827,0.0,14.080459770114942,1.4367816091954022,0.0,1.4367816091954022,2.2988505747126435,0.28735632183908044,0.0,0.0,3.4482758620689653,2.8735632183908044,1.7241379310344827,6.0344827586206895,4.597701149425287,0.0,2.8735632183908044
E00016893,54.32432432432432,1.8918918918918919,0.0,8.108108108108109,5.945945945945946,0.8108108108108109,2.7027027027027026,1.6216216216216217,1.8918918918918919,0.0,0.0,3.2432432432432434,0.0,6.216216216216216,8.64864864864865,2.7027027027027026,0.2702702702702703,1.6216216216216217
E00016885,52.36363636363637,3.6363636363636362,0.36363636363636365,12.0,2.909090909090909,2.1818181818181817,2.1818181818181817,3.6363636363636362,0.36363636363636365,0.0,0.0,1.4545454545454546,1.8181818181818181,6.181818181818182,6.181818181818182,0.0,1.8181818181818181,2.909090909090909
E00016887,63.888888888888886,3.7037037037037037,0.0,7.407407407407407,0.9259259259259259,1.3888888888888888,1.3888888888888888,2.314814814814815,0.0,1.3888888888888888,0.0,4.62962962962963,1.8518518518518519,2.314814814814815,5.555555555555555,1.3888888888888888,0.0,1.8518518518518519
E00016889,38.275862068965516,3.103448275862069,0.3448275862068966,10.0,2.0689655172413794,1.0344827586206897,1.7241379310344827,1.0344827586206897,0.3448275862068966,1.7241379310344827,1.7241379310344827,3.103448275862069,3.4482758620689653,11.724137931034482,12.413793103448276,6.551724137931035,0.3448275862068966,1.0344827586206897
E00016890,21.35593220338983,2.711864406779661,0.0,15.254237288135593,3.7288135593220337,1.3559322033898304,1.0169491525423728,4.406779661016949,1.3559322033898304,0.0,0.6779661016949152,1.3559322033898304,5.084745762711864,18.983050847457626,8.813559322033898,9.830508474576272,0.3389830508474576,3.7288135593220337
E00016895,57.857142857142854,3.2142857142857144,0.0,9.642857142857142,2.857142857142857,2.857142857142857,1.7857142857142858,0.7142857142857143,0.7142857142857143,0.0,0.35714285714285715,2.142857142857143,3.5714285714285716,2.857142857142857,6.071428571428571,3.9285714285714284,0.7142857142857143,0.7142857142857143
E00016159,58.30258302583026,5.904059040590406,0.0,10.70110701107011,0.36900369003690037,2.952029520295203,1.4760147601476015,0.36900369003690037,4.428044280442805,0.0,0.0,2.952029520295203,0.0,4.428044280442805,4.797047970479705,2.5830258302583027,0.0,0.7380073800738007
E00016173,62.913907284768214,1.9867549668874172,0.0,9.271523178807946,3.9735099337748343,1.3245033112582782,0.6622516556291391,2.3178807947019866,0.33112582781456956,1.6556291390728477,0.0,0.33112582781456956,1.6556291390728477,5.298013245033113,4.635761589403973,2.3178807947019866,0.0,1.3245033112582782
E00016176,71.92429022082018,2.8391167192429023,0.0,9.46372239747634,0.6309148264984227,0.0,3.7854889589905363,1.8927444794952681,2.8391167192429023,0.0,0.0,3.7854889589905363,0.9463722397476341,0.6309148264984227,0.0,0.6309148264984227,0.0,0.6309148264984227
E00016184,57.142857142857146,2.0408163265306123,0.0,17.142857142857142,1.2244897959183674,1.2244897959183674,0.40816326530612246,0.0,6.530612244897959,0.40816326530612246,0.0,3.2653061224489797,2.4489795918367347,3.673469387755102,2.4489795918367347,0.8163265306122449,0.0,1.2244897959183674
E00016186,54.193548387096776,3.225806451612903,0.0,13.548387096774194,0.967741935483871,0.3225806451612903,1.935483870967742,0.967741935483871,8.709677419354838,0.0,0.0,1.935483870967742,3.870967741935484,4.838709677419355,3.225806451612903,0.967741935483871,0.0,1.2903225806451613
E00016188,64.66431095406361,3.1802120141342756,0.0,12.36749116607774,3.5335689045936394,0.7067137809187279,1.0600706713780919,0.0,2.1201413427561837,0.0,0.0,2.4734982332155475,1.0600706713780919,1.7667844522968197,5.6537102473498235,0.0,0.0,1.4134275618374559
E00016164,47.353760445682454,1.392757660167131,0.0,13.649025069637883,4.456824512534819,0.2785515320334262,0.0,1.1142061281337048,0.5571030640668524,0.0,0.0,0.8356545961002786,2.2284122562674096,7.7994428969359335,14.484679665738161,3.064066852367688,0.2785515320334262,2.5069637883008355
E00016170,28.792569659442723,4.024767801857585,0.0,14.241486068111454,3.7151702786377707,2.1671826625387,1.8575851393188854,3.7151702786377707,4.024767801857585,0.30959752321981426,0.30959752321981426,6.811145510835913,3.7151702786377707,9.597523219814242,8.6687306501548,2.7863777089783284,0.6191950464396285,4.643962848297214
E00016175,51.74603174603175,2.5396825396825395,0.0,10.476190476190476,0.9523809523809523,1.2698412698412698,1.5873015873015872,1.2698412698412698,2.2222222222222223,0.0,0.0,2.857142857142857,1.5873015873015872,7.936507936507937,11.11111111111111,4.444444444444445,0.0,0.0
E00016181,46.08433734939759,2.4096385542168677,0.0,7.831325301204819,8.433734939759036,1.5060240963855422,1.5060240963855422,2.108433734939759,1.5060240963855422,0.30120481927710846,0.0,0.6024096385542169,0.30120481927710846,8.132530120481928,6.626506024096385,8.132530120481928,1.5060240963855422,3.0120481927710845
E00016182,65.3731343283582,2.08955223880597,0.0,11.343283582089553,1.492537313432836,2.388059701492537,3.283582089552239,1.492537313432836,0.8955223880597015,0.0,0.0,0.8955223880597015,0.29850746268656714,4.17910447761194,5.373134328358209,0.5970149253731343,0.0,0.29850746268656714
E00016162,73.92996108949416,1.556420233463035,0.0,7.392996108949417,1.1673151750972763,0.0,1.9455252918287937,1.1673151750972763,1.9455252918287937,0.0,0.0,1.9455252918287937,2.3346303501945527,1.556420233463035,1.9455252918287937,0.7782101167315175,1.1673151750972763,1.1673151750972763
E00016198,44.4043321299639,3.6101083032490973,0.0,12.274368231046932,0.36101083032490977,1.444043321299639,0.7220216606498195,1.0830324909747293,1.444043321299639,0.7220216606498195,1.0830324909747293,2.527075812274368,4.693140794223827,15.52346570397112,5.776173285198556,2.527075812274368,0.7220216606498195,1.0830324909747293
E00016202,25.657894736842106,0.9868421052631579,0.0,7.894736842105263,4.605263157894737,2.960526315789474,0.0,1.644736842105263,0.6578947368421053,1.644736842105263,0.6578947368421053,4.605263157894737,5.2631578947368425,19.736842105263158,16.776315789473685,5.2631578947368425,0.32894736842105265,1.3157894736842106
E00016205,80.91603053435115,1.9083969465648856,0.3816793893129771,11.450381679389313,0.0,0.7633587786259542,0.7633587786259542,0.3816793893129771,0.0,0.0,0.0,0.7633587786259542,0.7633587786259542,0.7633587786259542,0.3816793893129771,0.0,0.0,0.7633587786259542
E00016208,51.202749140893474,1.7182130584192439,0.0,10.996563573883162,3.7800687285223367,1.0309278350515463,0.3436426116838488,6.185567010309279,0.0,0.0,0.3436426116838488,0.6872852233676976,2.0618556701030926,3.7800687285223367,5.498281786941581,7.216494845360825,0.6872852233676976,4.4673539518900345
E00016199,33.876221498371336,1.9543973941368078,0.0,7.166123778501628,4.234527687296417,2.2801302931596092,0.3257328990228013,1.3029315960912051,2.2801302931596092,0.3257328990228013,0.6514657980456026,3.583061889250814,6.188925081433225,18.566775244299674,9.77198697068404,6.188925081433225,0.0,1.3029315960912051
E00016200,15.577889447236181,2.0100502512562812,0.0,2.0100502512562812,6.030150753768845,0.0,0.0,2.512562814070352,2.0100502512562812,1.0050251256281406,0.0,3.0150753768844223,7.5376884422110555,35.678391959798994,8.542713567839195,10.552763819095478,1.5075376884422111,2.0100502512562812
E00016201,19.393939393939394,3.0303030303030303,0.0,10.303030303030303,3.6363636363636362,1.8181818181818181,0.0,0.0,0.0,0.0,0.6060606060606061,3.0303030303030303,6.666666666666667,23.03030303030303,14.545454545454545,7.2727272727272725,0.0,6.666666666666667
