OA11CD,Europe: Total,Europe: United Kingdom: Total,Europe: United Kingdom: England,Europe: United Kingdom: Northern Ireland,Europe: United Kingdom: Scotland,Europe: United Kingdom: Wales,Europe: Great Britain not otherwise specified,Europe: United Kingdom not otherwise specified,Europe: Guernsey,Europe: Jersey,Europe: Channel Islands not otherwise specified,Europe: Isle of Man,Europe: Ireland,Europe: Other Europe: Total,Europe: Other Europe: EU Countries: Total,Europe: Other Europe: EU countries: Member countries in March 2001: Total,Europe: Other Europe: EU countries: Member countries in March 2001: France,Europe: Other Europe: EU countries: Member countries in March 2001: Germany,Europe: Other Europe: EU countries: Member countries in March 2001: Italy,Europe: Other Europe: EU countries: Member countries in March 2001: Portugal,Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands),Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001,Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Total,Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Lithuania,Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Poland,Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Romania,Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Other EU accession countries,Europe: Other Europe: Rest of Europe: Total,Europe: Other Europe: Rest of Europe: Turkey,Europe: Other Europe: Rest of Europe: Other Europe,Africa: Total,Africa: North Africa,Africa: Central and Western Africa: Total,Africa: Central and Western Africa: Ghana,Africa: Central and Western Africa: Nigeria,Africa: Central and Western Africa: Other Central and Western Africa,Africa: South and Eastern Africa: Total,Africa: South and Eastern Africa: Kenya,Africa: South and Eastern Africa: Somalia,Africa: South and Eastern Africa: South Africa,Africa: South and Eastern Africa: Zimbabwe,Africa: South and Eastern Africa: Other South and Eastern Africa,Africa: Africa not otherwise specified,Middle East and Asia: Total,Middle East and Asia: Middle East: Total,Middle East and Asia: Middle East: Iran,Middle East and Asia: Middle East: Other Middle East,Middle East and Asia: Eastern Asia: Total,Middle East and Asia: Eastern Asia: China,Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China),Middle East and Asia: Eastern Asia: Other Eastern Asia,Middle East and Asia: Southern Asia: Total,Middle East and Asia: Southern Asia: Bangladesh,Middle East and Asia: Southern Asia: India,Middle East and Asia: Southern Asia: Pakistan,Middle East and Asia: Southern Asia: Sri Lanka,Middle East and Asia: Southern Asia: Other Southern Asia,Middle East and Asia: South-East Asia: Total,Middle East and Asia: South-East Asia: Philippines,Middle East and Asia: South-East Asia: Other South-East Asia,Middle East and Asia: Central Asia,The Americas and the Caribbean: Total,The Americas and the Caribbean: North America: Total,The Americas and the Caribbean: North America: United States,The Americas and the Caribbean: North America: Other North America,The Americas and the Caribbean: Central America,The Americas and the Caribbean: South America,The Americas and the Caribbean: The Caribbean: Total,The Americas and the Caribbean: The Caribbean: Jamaica,The Americas and the Caribbean: The Caribbean: Other Caribbean,Antarctica and Oceania: Total,Antarctica and Oceania: Antarctica,Antarctica and Oceania: Australasia: Total,Antarctica and Oceania: Australasia: Australia,Antarctica and Oceania: Australasia: Other Australasia,Antarctica and Oceania: Other Oceania,Other
E00016382,83.6734693877551,77.95918367346938,75.51020408163265,0.8163265306122449,1.2244897959183674,0.40816326530612246,0.0,0.0,0.0,0.0,0.0,0.0,2.4489795918367347,3.2653061224489797,3.2653061224489797,0.40816326530612246,0.0,0.0,0.40816326530612246,0.0,0.0,0.0,2.857142857142857,0.0,0.0,1.6326530612244898,1.2244897959183674,0.0,0.0,0.0,5.714285714285714,0.40816326530612246,3.2653061224489797,0.40816326530612246,2.857142857142857,0.0,2.0408163265306123,0.0,0.0,0.0,0.0,2.0408163265306123,0.0,8.979591836734693,1.2244897959183674,0.8163265306122449,0.40816326530612246,1.2244897959183674,1.2244897959183674,0.0,0.0,5.714285714285714,0.0,2.4489795918367347,0.0,3.2653061224489797,0.0,0.8163265306122449,0.0,0.8163265306122449,0.0,1.6326530612244898,0.0,0.0,0.0,0.0,0.0,1.6326530612244898,1.6326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016348,78.72340425531915,74.8936170212766,74.8936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851063829787234,2.978723404255319,2.978723404255319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.978723404255319,0.425531914893617,1.702127659574468,0.0,0.851063829787234,0.0,0.0,0.0,7.23404255319149,0.0,4.680851063829787,0.851063829787234,2.978723404255319,0.851063829787234,2.5531914893617023,0.0,0.425531914893617,0.0,1.702127659574468,0.425531914893617,0.0,8.936170212765957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.936170212765957,0.0,0.851063829787234,0.425531914893617,6.808510638297872,0.851063829787234,0.0,0.0,0.0,0.0,4.680851063829787,0.425531914893617,0.425531914893617,0.0,0.0,0.0,4.25531914893617,2.978723404255319,1.2765957446808511,0.425531914893617,0.0,0.425531914893617,0.0,0.425531914893617,0.0,0.0
E00016372,82.79220779220779,76.94805194805195,75.97402597402598,0.0,0.974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2987012987012987,4.545454545454546,4.545454545454546,0.6493506493506493,0.0,0.3246753246753247,0.3246753246753247,0.0,0.0,0.0,3.896103896103896,0.3246753246753247,1.6233766233766234,0.0,1.948051948051948,0.0,0.0,0.0,10.38961038961039,0.3246753246753247,8.441558441558442,1.6233766233766234,4.87012987012987,1.948051948051948,1.6233766233766234,0.0,0.0,0.6493506493506493,0.0,0.974025974025974,0.0,0.974025974025974,0.974025974025974,0.6493506493506493,0.3246753246753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87012987012987,0.3246753246753247,0.3246753246753247,0.0,0.0,0.3246753246753247,4.220779220779221,3.2467532467532467,0.974025974025974,0.974025974025974,0.0,0.974025974025974,0.974025974025974,0.0,0.0,0.0
E00016375,81.27340823970037,74.90636704119851,74.53183520599251,0.0,0.37453183520599254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1235955056179776,5.2434456928838955,4.119850187265918,2.247191011235955,0.37453183520599254,0.7490636704119851,0.0,0.0,0.0,1.1235955056179776,1.8726591760299625,0.37453183520599254,1.1235955056179776,0.0,0.37453183520599254,1.1235955056179776,0.37453183520599254,0.7490636704119851,7.49063670411985,0.7490636704119851,6.367041198501872,0.37453183520599254,5.617977528089888,0.37453183520599254,0.37453183520599254,0.0,0.0,0.0,0.0,0.37453183520599254,0.0,5.992509363295881,0.37453183520599254,0.0,0.37453183520599254,0.37453183520599254,0.37453183520599254,0.0,0.0,4.49438202247191,0.0,3.3707865168539324,0.0,1.1235955056179776,0.0,0.7490636704119851,0.7490636704119851,0.0,0.0,5.2434456928838955,0.0,0.0,0.0,0.0,1.4981273408239701,3.745318352059925,2.6217228464419478,1.1235955056179776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016377,90.9090909090909,84.61538461538461,81.81818181818181,1.048951048951049,0.6993006993006993,1.048951048951049,0.0,0.0,0.0,0.0,0.0,0.0,0.34965034965034963,5.944055944055944,5.944055944055944,0.6993006993006993,0.0,0.0,0.34965034965034963,0.0,0.0,0.34965034965034963,5.244755244755245,0.6993006993006993,3.1468531468531467,0.0,1.3986013986013985,0.0,0.0,0.0,7.3426573426573425,0.0,5.944055944055944,1.7482517482517483,3.8461538461538463,0.34965034965034963,1.3986013986013985,0.34965034965034963,0.0,0.6993006993006993,0.0,0.34965034965034963,0.0,0.34965034965034963,0.0,0.0,0.0,0.34965034965034963,0.34965034965034963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3986013986013985,0.0,0.0,0.0,0.0,0.0,1.3986013986013985,0.6993006993006993,0.6993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016379,84.2443729903537,77.49196141479099,76.84887459807074,0.3215434083601286,0.3215434083601286,0.0,0.0,0.0,0.0,0.3215434083601286,0.0,0.0,0.9646302250803859,5.466237942122186,3.536977491961415,2.572347266881029,0.9646302250803859,0.9646302250803859,0.0,0.0,0.0,0.6430868167202572,0.9646302250803859,0.0,0.3215434083601286,0.0,0.6430868167202572,1.9292604501607717,1.607717041800643,0.3215434083601286,8.681672025723472,0.0,5.466237942122186,1.607717041800643,2.2508038585209005,1.607717041800643,3.215434083601286,0.6430868167202572,0.6430868167202572,0.0,0.6430868167202572,1.2861736334405145,0.0,1.9292604501607717,0.3215434083601286,0.0,0.3215434083601286,0.0,0.0,0.0,0.0,1.2861736334405145,0.3215434083601286,0.3215434083601286,0.0,0.6430868167202572,0.0,0.3215434083601286,0.0,0.3215434083601286,0.0,4.823151125401929,0.6430868167202572,0.6430868167202572,0.0,0.0,1.2861736334405145,2.8938906752411575,2.2508038585209005,0.6430868167202572,0.3215434083601286,0.0,0.3215434083601286,0.0,0.3215434083601286,0.0,0.0
E00016349,79.86798679867987,73.26732673267327,72.60726072607261,0.33003300330033003,0.0,0.33003300330033003,0.0,0.0,0.0,0.0,0.0,0.0,2.31023102310231,4.29042904290429,4.29042904290429,0.33003300330033003,0.33003300330033003,0.0,0.0,0.0,0.0,0.0,3.9603960396039604,0.33003300330033003,2.9702970297029703,0.33003300330033003,0.33003300330033003,0.0,0.0,0.0,7.920792079207921,0.33003300330033003,6.600660066006601,0.33003300330033003,5.2805280528052805,0.9900990099009901,0.9900990099009901,0.0,0.0,0.0,0.9900990099009901,0.0,0.0,3.3003300330033003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3003300330033003,0.0,0.33003300330033003,0.0,2.9702970297029703,0.0,0.0,0.0,0.0,0.0,8.910891089108912,0.33003300330033003,0.0,0.33003300330033003,0.0,1.6501650165016502,6.930693069306931,5.6105610561056105,1.3201320132013201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016351,82.84600389863547,77.58284600389864,76.60818713450293,0.1949317738791423,0.7797270955165692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7797270955165692,4.483430799220273,4.288499025341131,2.3391812865497075,0.5847953216374269,0.1949317738791423,0.3898635477582846,0.5847953216374269,0.5847953216374269,0.0,1.949317738791423,0.0,0.7797270955165692,0.0,1.1695906432748537,0.1949317738791423,0.0,0.1949317738791423,7.407407407407407,0.5847953216374269,6.042884990253412,0.3898635477582846,4.483430799220273,1.1695906432748537,0.7797270955165692,0.0,0.1949317738791423,0.0,0.0,0.5847953216374269,0.0,3.898635477582846,0.1949317738791423,0.0,0.1949317738791423,0.1949317738791423,0.1949317738791423,0.0,0.0,3.1189083820662766,1.1695906432748537,0.0,0.0,1.949317738791423,0.0,0.3898635477582846,0.3898635477582846,0.0,0.0,5.458089668615984,0.1949317738791423,0.0,0.1949317738791423,0.0,1.364522417153996,3.898635477582846,3.313840155945419,0.5847953216374269,0.3898635477582846,0.0,0.3898635477582846,0.3898635477582846,0.0,0.0,0.0
E00016376,80.0,75.63636363636364,74.9090909090909,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,3.6363636363636362,3.6363636363636362,0.7272727272727273,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,2.909090909090909,0.0,2.1818181818181817,0.0,0.7272727272727273,0.0,0.0,0.0,8.363636363636363,0.0,7.636363636363637,1.0909090909090908,5.090909090909091,1.4545454545454546,0.7272727272727273,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,3.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.7272727272727273,0.7272727272727273,0.0,2.1818181818181817,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.4545454545454546,6.545454545454546,4.363636363636363,2.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016383,82.19584569732937,78.33827893175074,76.55786350148368,0.29673590504451036,0.8902077151335311,0.5934718100890207,0.0,0.0,0.0,0.0,0.0,0.0,0.5934718100890207,3.264094955489614,2.077151335311573,0.8902077151335311,0.29673590504451036,0.0,0.5934718100890207,0.0,0.0,0.0,1.1869436201780414,0.0,0.0,0.29673590504451036,0.8902077151335311,1.1869436201780414,1.1869436201780414,0.0,10.385756676557863,0.8902077151335311,6.824925816023739,1.1869436201780414,4.154302670623146,1.4836795252225519,2.6706231454005933,0.0,0.0,0.29673590504451036,0.0,2.373887240356083,0.0,2.9673590504451037,0.0,0.0,0.0,0.29673590504451036,0.0,0.0,0.29673590504451036,2.373887240356083,1.4836795252225519,0.0,0.0,0.5934718100890207,0.29673590504451036,0.29673590504451036,0.0,0.29673590504451036,0.0,4.451038575667655,0.29673590504451036,0.29673590504451036,0.0,0.0,0.5934718100890207,3.5608308605341246,3.264094955489614,0.29673590504451036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016356,81.51041666666667,76.82291666666667,75.78125,0.0,0.2604166666666667,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,3.6458333333333335,2.34375,1.0416666666666667,0.5208333333333334,0.5208333333333334,0.0,0.0,0.0,0.0,1.3020833333333333,1.0416666666666667,0.2604166666666667,0.0,0.0,1.3020833333333333,0.5208333333333334,0.78125,6.510416666666667,1.0416666666666667,4.947916666666667,1.8229166666666667,1.8229166666666667,1.3020833333333333,0.5208333333333334,0.0,0.0,0.2604166666666667,0.0,0.2604166666666667,0.0,9.114583333333334,0.0,0.0,0.0,1.0416666666666667,0.5208333333333334,0.2604166666666667,0.2604166666666667,5.729166666666667,0.5208333333333334,0.0,0.0,5.208333333333333,0.0,2.34375,1.3020833333333333,1.0416666666666667,0.0,2.8645833333333335,0.5208333333333334,0.5208333333333334,0.0,0.0,0.2604166666666667,2.0833333333333335,1.5625,0.5208333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016387,82.8169014084507,74.36619718309859,73.2394366197183,0.0,0.8450704225352113,0.28169014084507044,0.0,0.0,0.0,0.0,0.0,0.0,1.408450704225352,7.042253521126761,6.76056338028169,2.535211267605634,0.0,1.408450704225352,0.0,0.0,1.1267605633802817,0.0,4.225352112676056,0.8450704225352113,1.971830985915493,0.0,1.408450704225352,0.28169014084507044,0.0,0.28169014084507044,7.042253521126761,0.5633802816901409,4.507042253521127,0.5633802816901409,2.816901408450704,1.1267605633802817,1.971830985915493,0.0,0.0,0.8450704225352113,0.8450704225352113,0.28169014084507044,0.0,2.816901408450704,0.0,0.0,0.0,0.28169014084507044,0.0,0.0,0.28169014084507044,1.971830985915493,0.0,0.5633802816901409,0.0,1.408450704225352,0.0,0.5633802816901409,0.0,0.5633802816901409,0.0,7.323943661971831,1.1267605633802817,1.1267605633802817,0.0,0.0,0.5633802816901409,5.633802816901408,5.070422535211268,0.5633802816901409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016393,81.61290322580645,71.61290322580645,71.29032258064517,0.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.935483870967742,8.064516129032258,4.193548387096774,1.935483870967742,0.3225806451612903,0.3225806451612903,0.6451612903225806,0.0,0.3225806451612903,0.3225806451612903,2.2580645161290325,0.0,0.3225806451612903,0.0,1.935483870967742,3.870967741935484,0.6451612903225806,3.225806451612903,8.709677419354838,0.0,5.483870967741935,1.935483870967742,2.5806451612903225,0.967741935483871,2.903225806451613,0.0,0.6451612903225806,0.0,0.3225806451612903,1.935483870967742,0.3225806451612903,5.161290322580645,0.3225806451612903,0.3225806451612903,0.0,0.3225806451612903,0.3225806451612903,0.0,0.0,3.870967741935484,0.0,0.967741935483871,0.0,2.903225806451613,0.0,0.6451612903225806,0.6451612903225806,0.0,0.0,4.516129032258065,0.0,0.0,0.0,0.0,0.967741935483871,3.5483870967741935,2.5806451612903225,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00165790,83.26996197718631,78.32699619771863,77.18631178707224,0.38022813688212925,0.7604562737642585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604562737642585,4.182509505703422,3.802281368821293,2.661596958174905,0.7604562737642585,0.7604562737642585,0.7604562737642585,0.38022813688212925,0.0,0.0,1.1406844106463878,0.0,0.38022813688212925,0.0,0.7604562737642585,0.38022813688212925,0.0,0.38022813688212925,5.7034220532319395,0.7604562737642585,3.802281368821293,1.1406844106463878,1.9011406844106464,0.7604562737642585,1.1406844106463878,0.0,0.0,0.0,0.0,1.1406844106463878,0.0,7.604562737642586,0.38022813688212925,0.38022813688212925,0.0,0.0,0.0,0.0,0.0,7.224334600760456,0.38022813688212925,1.1406844106463878,0.0,4.562737642585551,1.1406844106463878,0.0,0.0,0.0,0.0,3.041825095057034,0.0,0.0,0.0,0.0,1.9011406844106464,1.1406844106463878,1.1406844106463878,0.0,0.38022813688212925,0.0,0.38022813688212925,0.38022813688212925,0.0,0.0,0.0
E00016361,87.78280542986425,76.01809954751131,74.6606334841629,0.45248868778280543,0.0,0.9049773755656109,0.0,0.0,0.0,0.0,0.0,0.0,2.262443438914027,9.502262443438914,6.334841628959276,1.8099547511312217,0.45248868778280543,0.45248868778280543,0.45248868778280543,0.0,0.45248868778280543,0.0,4.524886877828054,0.0,2.7149321266968327,0.0,1.8099547511312217,3.167420814479638,2.262443438914027,0.9049773755656109,3.6199095022624435,0.45248868778280543,2.262443438914027,0.9049773755656109,1.3574660633484164,0.0,0.9049773755656109,0.45248868778280543,0.0,0.0,0.0,0.45248868778280543,0.0,5.429864253393665,0.9049773755656109,0.0,0.9049773755656109,0.45248868778280543,0.45248868778280543,0.0,0.0,4.072398190045249,1.3574660633484164,0.45248868778280543,0.0,1.8099547511312217,0.45248868778280543,0.0,0.0,0.0,0.0,3.167420814479638,0.0,0.0,0.0,0.0,0.9049773755656109,2.262443438914027,2.262443438914027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016363,82.09876543209876,76.54320987654322,73.45679012345678,0.6172839506172839,2.4691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172839506172839,4.938271604938271,4.012345679012346,1.5432098765432098,0.0,0.30864197530864196,0.0,0.30864197530864196,0.0,0.9259259259259259,2.4691358024691357,0.9259259259259259,0.0,1.2345679012345678,0.30864197530864196,0.9259259259259259,0.0,0.9259259259259259,10.802469135802468,0.0,4.62962962962963,0.9259259259259259,3.7037037037037037,0.0,6.172839506172839,0.6172839506172839,1.5432098765432098,0.6172839506172839,2.4691358024691357,0.9259259259259259,0.0,3.0864197530864197,0.30864197530864196,0.0,0.30864197530864196,1.2345679012345678,0.9259259259259259,0.30864197530864196,0.0,0.9259259259259259,0.0,0.0,0.6172839506172839,0.0,0.30864197530864196,0.6172839506172839,0.0,0.6172839506172839,0.0,4.012345679012346,0.6172839506172839,0.6172839506172839,0.0,0.0,0.6172839506172839,2.7777777777777777,2.1604938271604937,0.6172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016366,88.8086642599278,84.11552346570397,81.94945848375451,0.0,1.8050541516245486,0.36101083032490977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.693140794223827,3.6101083032490973,1.444043321299639,0.7220216606498195,0.0,0.7220216606498195,0.0,0.0,0.0,2.1660649819494586,0.0,0.0,0.0,2.1660649819494586,1.0830324909747293,0.0,1.0830324909747293,6.498194945848375,0.0,4.693140794223827,0.7220216606498195,2.888086642599278,1.0830324909747293,1.8050541516245486,0.0,0.0,1.444043321299639,0.0,0.36101083032490977,0.0,2.888086642599278,0.0,0.0,0.0,0.36101083032490977,0.36101083032490977,0.0,0.0,0.7220216606498195,0.0,0.7220216606498195,0.0,0.0,0.0,1.8050541516245486,0.0,1.8050541516245486,0.0,1.8050541516245486,0.0,0.0,0.0,0.0,0.0,1.8050541516245486,1.444043321299639,0.36101083032490977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016367,92.72727272727273,89.0909090909091,83.03030303030303,0.6060606060606061,3.0303030303030303,2.4242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,1.8181818181818181,1.8181818181818181,0.6060606060606061,0.0,0.6060606060606061,0.0,0.0,0.0,0.0,1.2121212121212122,0.0,0.0,0.0,1.2121212121212122,0.0,0.0,0.0,2.4242424242424243,0.0,1.8181818181818181,0.6060606060606061,1.2121212121212122,0.0,0.6060606060606061,0.0,0.0,0.6060606060606061,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2121212121212122,0.0,0.0,0.0,1.2121212121212122,0.0,0.6060606060606061,0.0,0.6060606060606061,0.0,3.0303030303030303,1.8181818181818181,1.8181818181818181,0.0,0.0,0.0,1.2121212121212122,1.2121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016368,83.56164383561644,77.3972602739726,75.68493150684931,0.0,1.36986301369863,0.3424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,1.36986301369863,4.794520547945205,4.109589041095891,2.3972602739726026,1.0273972602739727,0.3424657534246575,0.684931506849315,0.0,0.3424657534246575,0.0,1.7123287671232876,0.0,0.3424657534246575,0.3424657534246575,1.0273972602739727,0.684931506849315,0.3424657534246575,0.3424657534246575,7.191780821917808,0.0,5.136986301369863,1.7123287671232876,2.73972602739726,0.684931506849315,2.0547945205479454,0.0,0.684931506849315,1.36986301369863,0.0,0.0,0.0,5.136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73972602739726,0.0,1.0273972602739727,0.0,1.7123287671232876,0.0,2.3972602739726026,2.0547945205479454,0.3424657534246575,0.0,3.767123287671233,0.684931506849315,0.684931506849315,0.0,0.0,0.3424657534246575,2.73972602739726,1.36986301369863,1.36986301369863,0.3424657534246575,0.0,0.3424657534246575,0.0,0.3424657534246575,0.0,0.0
E00016353,85.39682539682539,78.0952380952381,77.46031746031746,0.31746031746031744,0.0,0.31746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,1.9047619047619047,5.396825396825397,4.126984126984127,0.9523809523809523,0.0,0.6349206349206349,0.0,0.31746031746031744,0.0,0.0,3.1746031746031744,0.0,0.6349206349206349,0.6349206349206349,1.9047619047619047,1.2698412698412698,0.0,1.2698412698412698,4.444444444444445,0.6349206349206349,1.9047619047619047,0.0,1.5873015873015872,0.31746031746031744,1.9047619047619047,0.0,0.0,0.0,1.2698412698412698,0.6349206349206349,0.0,3.1746031746031744,0.31746031746031744,0.0,0.31746031746031744,0.31746031746031744,0.31746031746031744,0.0,0.0,2.2222222222222223,0.0,1.2698412698412698,0.0,0.9523809523809523,0.0,0.31746031746031744,0.0,0.31746031746031744,0.0,6.666666666666667,0.31746031746031744,0.31746031746031744,0.0,0.0,0.0,6.349206349206349,3.8095238095238093,2.5396825396825395,0.31746031746031744,0.0,0.0,0.0,0.0,0.31746031746031744,0.0
E00016360,80.6896551724138,74.02298850574712,72.8735632183908,0.0,1.1494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1494252873563218,5.517241379310345,3.67816091954023,0.6896551724137931,0.0,0.22988505747126436,0.22988505747126436,0.0,0.0,0.22988505747126436,2.9885057471264367,0.22988505747126436,1.1494252873563218,0.0,1.6091954022988506,1.839080459770115,0.6896551724137931,1.1494252873563218,10.114942528735632,0.45977011494252873,5.057471264367816,0.6896551724137931,2.9885057471264367,1.3793103448275863,4.597701149425287,0.45977011494252873,0.22988505747126436,2.7586206896551726,0.22988505747126436,0.9195402298850575,0.0,2.528735632183908,0.22988505747126436,0.22988505747126436,0.0,0.6896551724137931,0.45977011494252873,0.0,0.22988505747126436,0.6896551724137931,0.0,0.0,0.0,0.6896551724137931,0.0,0.9195402298850575,0.0,0.9195402298850575,0.0,6.666666666666667,0.45977011494252873,0.45977011494252873,0.0,0.0,2.0689655172413794,4.137931034482759,3.4482758620689653,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016380,86.36363636363636,82.23140495867769,81.81818181818181,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0661157024793386,2.0661157024793386,2.0661157024793386,0.4132231404958678,0.0,0.0,0.4132231404958678,0.0,0.0,0.0,1.6528925619834711,0.0,1.2396694214876034,0.0,0.4132231404958678,0.0,0.0,0.0,4.545454545454546,0.4132231404958678,2.8925619834710745,0.4132231404958678,2.479338842975207,0.0,1.2396694214876034,0.0,0.8264462809917356,0.0,0.4132231404958678,0.0,0.0,5.371900826446281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.958677685950414,0.0,1.6528925619834711,0.8264462809917356,2.479338842975207,0.0,0.4132231404958678,0.4132231404958678,0.0,0.0,3.71900826446281,0.0,0.0,0.0,0.0,0.8264462809917356,2.8925619834710745,1.2396694214876034,1.6528925619834711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016389,87.5,79.39189189189189,78.71621621621621,0.0,0.6756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3513513513513513,6.756756756756757,5.0675675675675675,2.027027027027027,0.33783783783783783,0.0,0.0,0.0,0.33783783783783783,1.3513513513513513,3.0405405405405403,0.0,1.3513513513513513,0.0,1.6891891891891893,1.6891891891891893,1.0135135135135136,0.6756756756756757,6.756756756756757,0.33783783783783783,5.0675675675675675,0.0,4.391891891891892,0.6756756756756757,1.3513513513513513,0.0,0.33783783783783783,0.0,1.0135135135135136,0.0,0.0,3.7162162162162162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7027027027027026,0.0,0.0,0.0,2.027027027027027,0.6756756756756757,1.0135135135135136,0.0,1.0135135135135136,0.0,2.027027027027027,0.0,0.0,0.0,0.0,0.0,2.027027027027027,1.0135135135135136,1.0135135135135136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016390,72.96137339055794,67.81115879828326,67.81115879828326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7167381974248928,3.4334763948497855,1.7167381974248928,1.7167381974248928,0.0,0.8583690987124464,0.0,0.0,0.4291845493562232,0.4291845493562232,0.0,0.0,0.0,0.0,0.0,1.7167381974248928,0.4291845493562232,1.2875536480686696,12.017167381974248,2.1459227467811157,5.150214592274678,0.0,3.4334763948497855,1.7167381974248928,4.721030042918455,0.0,0.0,1.2875536480686696,2.1459227467811157,1.2875536480686696,0.0,12.446351931330472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.871244635193133,0.0,2.1459227467811157,0.0,6.866952789699571,0.8583690987124464,2.575107296137339,0.0,2.575107296137339,0.0,2.575107296137339,0.0,0.0,0.0,0.0,0.4291845493562232,2.1459227467811157,2.1459227467811157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016392,93.28358208955224,86.94029850746269,86.56716417910448,0.373134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1194029850746268,5.223880597014926,3.3582089552238807,0.746268656716418,0.373134328358209,0.0,0.0,0.373134328358209,0.0,0.0,2.611940298507463,0.373134328358209,1.1194029850746268,0.746268656716418,0.373134328358209,1.8656716417910448,0.0,1.8656716417910448,1.492537313432836,0.0,1.1194029850746268,0.373134328358209,0.373134328358209,0.373134328358209,0.373134328358209,0.0,0.373134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.223880597014926,0.373134328358209,0.0,0.373134328358209,0.0,1.1194029850746268,3.7313432835820897,2.611940298507463,1.1194029850746268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
